date,scheme_code,nav
2019-02-05,119386,11.3763
2019-02-06,119386,11.3763
2019-02-07,119386,11.3503
2019-02-08,119386,11.3503
2019-02-09,119386,11.3503
2019-02-10,119386,11.3503
2019-02-11,119386,11.3503
2019-02-12,119386,11.3503
2019-02-13,119386,11.3503
2019-02-14,119386,11.1861
2019-02-15,119386,11.1861
2019-02-16,119386,11.1861
2019-02-17,119386,11.1861
2019-02-18,119386,11.1861
2019-02-19,119386,11.1861
2019-02-20,119386,11.1861
2019-02-21,119386,11.231
2019-02-22,119386,11.231
2019-02-23,119386,11.231
2019-02-24,119386,11.231
2019-02-25,119386,11.231
2019-02-26,119386,11.231
2019-02-27,119386,11.231
2019-02-28,119386,11.2949
2019-03-01,119386,11.2949
2019-03-02,119386,11.2949
2019-03-03,119386,11.2949
2019-03-04,119386,11.2949
2019-03-05,119386,11.2949
2019-03-06,119386,11.2949
2019-03-07,119386,11.1385
2019-03-08,119386,11.1385
2019-03-09,119386,11.1385
2019-03-10,119386,11.1385
2019-03-11,119386,11.1385
2019-03-12,119386,11.1385
2019-03-13,119386,11.1385
2019-03-14,119386,11.244
2019-03-15,119386,11.244
2019-03-16,119386,11.244
2019-03-17,119386,11.244
2019-03-18,119386,11.244
2019-03-19,119386,11.244
2019-03-20,119386,11.244
2019-03-21,119386,11.3174
2019-03-22,119386,11.3174
2019-03-23,119386,11.3174
2019-03-24,119386,11.3174
2019-03-25,119386,11.3174
2019-03-26,119386,11.3174
2019-03-27,119386,11.3174
2019-03-28,119386,11.4244
2019-03-29,119386,11.4244
2019-03-30,119386,11.4244
2019-03-31,119386,11.4244
2019-04-01,119386,11.4244
2019-04-02,119386,11.4244
2019-04-03,119386,11.4244
2019-04-04,119386,11.4823
2019-04-05,119386,11.4823
2019-04-06,119386,11.4823
2019-04-07,119386,11.4823
2019-04-08,119386,11.4823
2019-04-09,119386,11.4823
2019-04-10,119386,11.4823
2019-04-11,119386,11.547
2019-04-12,119386,11.547
2019-04-13,119386,11.547
2019-04-14,119386,11.547
2019-04-15,119386,11.547
2019-04-16,119386,11.547
2019-04-17,119386,11.547
2019-04-18,119386,11.5997
2019-04-19,119386,11.5997
2019-04-20,119386,11.5997
2019-04-21,119386,11.5997
2019-04-22,119386,11.5997
2019-04-23,119386,11.5997
2019-04-24,119386,11.5997
2019-04-25,119386,11.6849
2019-04-26,119386,11.6849
2019-04-27,119386,11.6849
2019-04-28,119386,11.6849
2019-04-29,119386,11.6849
2019-04-30,119386,11.6849
2019-05-01,119386,11.6849
2019-05-02,119386,11.5196
2019-05-03,119386,11.5196
2019-05-04,119386,11.5196
2019-05-05,119386,11.5196
2019-05-06,119386,11.5196
2019-05-07,119386,11.5196
2019-05-08,119386,11.5196
2019-05-09,119386,11.3859
2019-05-10,119386,11.3859
2019-05-11,119386,11.3859
2019-05-12,119386,11.3859
2019-05-13,119386,11.3859
2019-05-14,119386,11.3859
2019-05-15,119386,11.3859
2019-05-16,119386,11.3234
2019-05-17,119386,11.3234
2019-05-18,119386,11.3234
2019-05-19,119386,11.3234
2019-05-20,119386,11.3234
2019-05-21,119386,11.3234
2019-05-22,119386,11.3234
2019-05-23,119386,11.3161
2019-05-24,119386,11.3161
2019-05-25,119386,11.3161
2019-05-26,119386,11.3161
2019-05-27,119386,11.3161
2019-05-28,119386,11.3161
2019-05-29,119386,11.3161
2019-05-30,119386,11.3558
2019-05-31,119386,11.3558
2019-06-01,119386,11.3558
2019-06-02,119386,11.3558
2019-06-03,119386,11.3558
2019-06-04,119386,11.3558
2019-06-05,119386,11.3558
2019-06-06,119386,11.3898
2019-06-07,119386,11.3898
2019-06-08,119386,11.3898
2019-06-09,119386,11.3898
2019-06-10,119386,11.3898
2019-06-11,119386,11.3898
2019-06-12,119386,11.3898
2019-06-13,119386,11.4962
2019-06-14,119386,11.4962
2019-06-15,119386,11.4962
2019-06-16,119386,11.4962
2019-06-17,119386,11.4962
2019-06-18,119386,11.4962
2019-06-19,119386,11.4962
2019-06-20,119386,11.6064
2019-06-21,119386,11.6064
2019-06-22,119386,11.6064
2019-06-23,119386,11.6064
2019-06-24,119386,11.6064
2019-06-25,119386,11.6064
2019-06-26,119386,11.6064
2019-06-27,119386,11.5301
2019-06-28,119386,11.5301
2019-06-29,119386,11.5301
2019-06-30,119386,11.5301
2019-07-01,119386,11.5301
2019-07-02,119386,11.5301
2019-07-03,119386,11.5301
2019-07-04,119386,11.5567
2019-07-05,119386,11.5567
2019-07-06,119386,11.5567
2019-07-07,119386,11.5567
2019-07-08,119386,11.5567
2019-07-09,119386,11.5567
2019-07-10,119386,11.5567
2019-07-11,119386,11.4829
2019-07-12,119386,11.4829
2019-07-13,119386,11.4829
2019-07-14,119386,11.4829
2019-07-15,119386,11.4829
2019-07-16,119386,11.4829
2019-07-17,119386,11.4829
2019-07-18,119386,11.4702
2019-07-19,119386,11.4702
2019-07-20,119386,11.4702
2019-07-21,119386,11.4702
2019-07-22,119386,11.4702
2019-07-23,119386,11.4702
2019-07-24,119386,11.4702
2019-07-25,119386,11.5043
2019-07-26,119386,11.5043
2019-07-27,119386,11.5043
2019-07-28,119386,11.5043
2019-07-29,119386,11.5043
2019-07-30,119386,11.5043
2019-07-31,119386,11.5043
2019-08-01,119386,11.1952
2019-08-02,119386,11.1952
2019-08-03,119386,11.1952
2019-08-04,119386,11.1952
2019-08-05,119386,11.1952
2019-08-06,119386,11.1952
2019-08-07,119386,11.1952
2019-08-08,119386,11.4156
2019-08-09,119386,11.4156
2019-08-10,119386,11.4156
2019-08-11,119386,11.4156
2019-08-12,119386,11.4156
2019-08-13,119386,11.4156
2019-08-14,119386,11.4156
2019-08-15,119386,11.4719
2019-08-16,119386,11.4719
2019-08-17,119386,11.4719
2019-08-18,119386,11.4719
2019-08-19,119386,11.4719
2019-08-20,119386,11.4719
2019-08-21,119386,11.4719
2019-08-22,119386,11.4219
2019-08-23,119386,11.4219
2019-08-24,119386,11.4219
2019-08-25,119386,11.4219
2019-08-26,119386,11.4219
2019-08-27,119386,11.4219
2019-08-28,119386,11.4219
2019-08-29,119386,11.6025
2019-08-30,119386,11.6025
2019-08-31,119386,11.6025
2019-09-01,119386,11.6025
2019-09-02,119386,11.6025
2019-09-03,119386,11.6025
2019-09-04,119386,11.6025
2019-09-05,119386,11.5749
2019-09-06,119386,11.5749
2019-09-07,119386,11.5749
2019-09-08,119386,11.5749
2019-09-09,119386,11.5749
2019-09-10,119386,11.5749
2019-09-11,119386,11.5749
2019-09-12,119386,11.5918
2019-09-13,119386,11.5918
2019-09-14,119386,11.5918
2019-09-15,119386,11.5918
2019-09-16,119386,11.5918
2019-09-17,119386,11.5918
2019-09-18,119386,11.5918
2019-09-19,119386,11.5513
2019-09-20,119386,11.5513
2019-09-21,119386,11.5513
2019-09-22,119386,11.5513
2019-09-23,119386,11.5513
2019-09-24,119386,11.5513
2019-09-25,119386,11.5513
2019-09-26,119386,11.7086
2019-09-27,119386,11.7086
2019-09-28,119386,11.7086
2019-09-29,119386,11.7086
2019-09-30,119386,11.7086
2019-10-01,119386,11.7086
2019-10-02,119386,11.7086
2019-10-03,119386,11.7034
2019-10-04,119386,11.7034
2019-10-05,119386,11.7034
2019-10-06,119386,11.7034
2019-10-07,119386,11.7034
2019-10-08,119386,11.7034
2019-10-09,119386,11.7034
2019-10-10,119386,11.7221
2019-10-11,119386,11.7221
2019-10-12,119386,11.7221
2019-10-13,119386,11.7221
2019-10-14,119386,11.7221
2019-10-15,119386,11.7221
2019-10-16,119386,11.7221
2019-10-17,119386,11.8397
2019-10-18,119386,11.8397
2019-10-19,119386,11.8397
2019-10-20,119386,11.8397
2019-10-21,119386,11.8397
2019-10-22,119386,11.8397
2019-10-23,119386,11.8397
2019-10-24,119386,11.8998
2019-10-25,119386,11.8998
2019-10-26,119386,11.8998
2019-10-27,119386,11.8998
2019-10-28,119386,11.8998
2019-10-29,119386,11.8998
2019-10-30,119386,11.8998
2019-10-31,119386,11.8994
2019-11-01,119386,11.8994
2019-11-02,119386,11.8994
2019-11-03,119386,11.8994
2019-11-04,119386,11.8994
2019-11-05,119386,11.8994
2019-11-06,119386,11.8994
2019-11-07,119386,12.0099
2019-11-08,119386,12.0099
2019-11-09,119386,12.0099
2019-11-10,119386,12.0099
2019-11-11,119386,12.0099
2019-11-12,119386,12.0099
2019-11-13,119386,12.0099
2019-11-14,119386,12.2586
2019-11-15,119386,12.2586
2019-11-16,119386,12.2586
2019-11-17,119386,12.2586
2019-11-18,119386,12.2586
2019-11-19,119386,12.2586
2019-11-20,119386,12.2586
2019-11-21,119386,12.2946
2019-11-22,119386,12.2946
2019-11-23,119386,12.2946
2019-11-24,119386,12.2946
2019-11-25,119386,12.2946
2019-11-26,119386,12.2946
2019-11-27,119386,12.2946
2019-11-28,119386,12.311
2019-11-29,119386,12.311
2019-11-30,119386,12.311
2019-12-01,119386,12.311
2019-12-02,119386,12.311
2019-12-03,119386,12.311
2019-12-04,119386,12.311
2019-12-05,119386,12.3327
2019-12-06,119386,12.3327
2019-12-07,119386,12.3327
2019-12-08,119386,12.3327
2019-12-09,119386,12.3327
2019-12-10,119386,12.3327
2019-12-11,119386,12.3327
2019-12-12,119386,12.467
2019-12-13,119386,12.467
2019-12-14,119386,12.467
2019-12-15,119386,12.467
2019-12-16,119386,12.467
2019-12-17,119386,12.467
2019-12-18,119386,12.467
2019-12-19,119386,12.4122
2019-12-20,119386,12.4122
2019-12-21,119386,12.4122
2019-12-22,119386,12.4122
2019-12-23,119386,12.4122
2019-12-24,119386,12.4122
2019-12-25,119386,12.4122
2019-12-26,119386,12.3895
2019-12-27,119386,12.3895
2019-12-28,119386,12.3895
2019-12-29,119386,12.3895
2019-12-30,119386,12.3895
2019-12-31,119386,12.3895
2020-01-01,119386,12.3895
2020-01-02,119386,12.2421
2020-01-03,119386,12.2421
2020-01-04,119386,12.2421
2020-01-05,119386,12.2421
2020-01-06,119386,12.2421
2020-01-07,119386,12.2421
2020-01-08,119386,12.2421
2020-01-09,119386,12.131
2020-01-10,119386,12.131
2020-01-11,119386,12.131
2020-01-12,119386,12.131
2020-01-13,119386,12.131
2020-01-14,119386,12.131
2020-01-15,119386,12.131
2020-01-16,119386,12.0856
2020-01-17,119386,12.0856
2020-01-18,119386,12.0856
2020-01-19,119386,12.0856
2020-01-20,119386,12.0856
2020-01-21,119386,12.0856
2020-01-22,119386,12.0856
2020-01-23,119386,12.0851
2020-01-24,119386,12.0851
2020-01-25,119386,12.0851
2020-01-26,119386,12.0851
2020-01-27,119386,12.0851
2020-01-28,119386,12.0851
2020-01-29,119386,12.0851
2020-01-30,119386,12.2609
2020-01-31,119386,12.2609
2020-02-01,119386,12.2609
2020-02-02,119386,12.2609
2020-02-03,119386,12.2609
2020-02-04,119386,12.2609
2020-02-05,119386,12.2609
2020-02-06,119386,12.3184
2020-02-07,119386,12.3184
2020-02-08,119386,12.3184
2020-02-09,119386,12.3184
2020-02-10,119386,12.3184
2020-02-11,119386,12.3184
2020-02-12,119386,12.3184
2020-02-13,119386,12.2335
2020-02-14,119386,12.2335
2020-02-15,119386,12.2335
2020-02-16,119386,12.2335
2020-02-17,119386,12.2335
2020-02-18,119386,12.2335
2020-02-19,119386,12.2335
2020-02-20,119386,12.1671
2020-02-21,119386,12.1671
2020-02-22,119386,12.1671
2020-02-23,119386,12.1671
2020-02-24,119386,12.1671
2020-02-25,119386,12.1671
2020-02-26,119386,12.1671
2020-02-27,119386,12.3058
2020-02-28,119386,12.3058
2020-02-29,119386,12.3058
2020-03-01,119386,12.3058
2020-03-02,119386,12.3058
2020-03-03,119386,12.3058
2020-03-04,119386,12.3058
2020-03-05,119386,12.4216
2020-03-06,119386,12.4216
2020-03-07,119386,12.4216
2020-03-08,119386,12.4216
2020-03-09,119386,12.4216
2020-03-10,119386,12.4216
2020-03-11,119386,12.4216
2020-03-12,119386,12.4294
2020-03-13,119386,12.4294
2020-03-14,119386,12.4294
2020-03-15,119386,12.4294
2020-03-16,119386,12.4294
2020-03-17,119386,12.4294
2020-03-18,119386,12.4294
2020-03-19,119386,12.3904
2020-03-20,119386,12.3904
2020-03-21,119386,12.3904
2020-03-22,119386,12.3904
2020-03-23,119386,12.3904
2020-03-24,119386,12.3904
2020-03-25,119386,12.3904
2020-03-26,119386,12.5068
2020-03-27,119386,12.5068
2020-03-28,119386,12.5068
2020-03-29,119386,12.5068
2020-03-30,119386,12.5068
2020-03-31,119386,12.5068
2020-04-01,119386,12.5068
2020-04-02,119386,12.4124
2020-04-03,119386,12.4124
2020-04-04,119386,12.4124
2020-04-05,119386,12.4124
2020-04-06,119386,12.4124
2020-04-07,119386,12.4124
2020-04-08,119386,12.4124
2020-04-09,119386,12.4563
2020-04-10,119386,12.4563
2020-04-11,119386,12.4563
2020-04-12,119386,12.4563
2020-04-13,119386,12.4563
2020-04-14,119386,12.4563
2020-04-15,119386,12.4563
2020-04-16,119386,12.6878
2020-04-17,119386,12.6878
2020-04-18,119386,12.6878
2020-04-19,119386,12.6878
2020-04-20,119386,12.6878
2020-04-21,119386,12.6878
2020-04-22,119386,12.6878
2020-04-23,119386,12.7137
2020-04-24,119386,12.7137
2020-04-25,119386,12.7137
2020-04-26,119386,12.7137
2020-04-27,119386,12.7137
2020-04-28,119386,12.7137
2020-04-29,119386,12.7137
2020-04-30,119386,12.6399
2020-05-01,119386,12.6399
2020-05-02,119386,12.6399
2020-05-03,119386,12.6399
2020-05-04,119386,12.6399
2020-05-05,119386,12.6399
2020-05-06,119386,12.6399
2020-05-07,119386,12.6865
2020-05-08,119386,12.6865
2020-05-09,119386,12.6865
2020-05-10,119386,12.6865
2020-05-11,119386,12.6865
2020-05-12,119386,12.6865
2020-05-13,119386,12.6865
2020-05-14,119386,12.6438
2020-05-15,119386,12.6438
2020-05-16,119386,12.6438
2020-05-17,119386,12.6438
2020-05-18,119386,12.6438
2020-05-19,119386,12.6438
2020-05-20,119386,12.6438
2020-05-21,119386,12.5079
2020-05-22,119386,12.5079
2020-05-23,119386,12.5079
2020-05-24,119386,12.5079
2020-05-25,119386,12.5079
2020-05-26,119386,12.5079
2020-05-27,119386,12.5079
2020-05-28,119386,12.583
2020-05-29,119386,12.583
2020-05-30,119386,12.583
2020-05-31,119386,12.583
2020-06-01,119386,12.583
2020-06-02,119386,12.583
2020-06-03,119386,12.583
2020-06-04,119386,12.7006
2020-06-05,119386,12.7006
2020-06-06,119386,12.7006
2020-06-07,119386,12.7006
2020-06-08,119386,12.7006
2020-06-09,119386,12.7006
2020-06-10,119386,12.7006
2020-06-11,119386,12.6741
2020-06-12,119386,12.6741
2020-06-13,119386,12.6741
2020-06-14,119386,12.6741
2020-06-15,119386,12.6741
2020-06-16,119386,12.6741
2020-06-17,119386,12.6741
2020-06-18,119386,12.6409
2020-06-19,119386,12.6409
2020-06-20,119386,12.6409
2020-06-21,119386,12.6409
2020-06-22,119386,12.6409
2020-06-23,119386,12.6409
2020-06-24,119386,12.6409
2020-06-25,119386,12.5487
2020-06-26,119386,12.5487
2020-06-27,119386,12.5487
2020-06-28,119386,12.5487
2020-06-29,119386,12.5487
2020-06-30,119386,12.5487
2020-07-01,119386,12.5487
2020-07-02,119386,12.5387
2020-07-03,119386,12.5387
2020-07-04,119386,12.5387
2020-07-05,119386,12.5387
2020-07-06,119386,12.5387
2020-07-07,119386,12.5387
2020-07-08,119386,12.5387
2020-07-09,119386,12.4873
2020-07-10,119386,12.4873
2020-07-11,119386,12.4873
2020-07-12,119386,12.4873
2020-07-13,119386,12.4873
2020-07-14,119386,12.4873
2020-07-15,119386,12.4873
2020-07-16,119386,12.3913
2020-07-17,119386,12.3913
2020-07-18,119386,12.3913
2020-07-19,119386,12.3913
2020-07-20,119386,12.3913
2020-07-21,119386,12.3913
2020-07-22,119386,12.3913
2020-07-23,119386,12.5838
2020-07-24,119386,12.5838
2020-07-25,119386,12.5838
2020-07-26,119386,12.5838
2020-07-27,119386,12.5838
2020-07-28,119386,12.5838
2020-07-29,119386,12.5838
2020-07-30,119386,12.6358
2020-07-31,119386,12.6358
2020-08-01,119386,12.6358
2020-08-02,119386,12.6358
2020-08-03,119386,12.6358
2020-08-04,119386,12.6358
2020-08-05,119386,12.6358
2020-08-06,119386,12.6987
2020-08-07,119386,12.6987
2020-08-08,119386,12.6987
2020-08-09,119386,12.6987
2020-08-10,119386,12.6987
2020-08-11,119386,12.6987
2020-08-12,119386,12.6987
2020-08-13,119386,12.7935
2020-08-14,119386,12.7935
2020-08-15,119386,12.7935
2020-08-16,119386,12.7935
2020-08-17,119386,12.7935
2020-08-18,119386,12.7935
2020-08-19,119386,12.7935
2020-08-20,119386,12.8776
2020-08-21,119386,12.8776
2020-08-22,119386,12.8776
2020-08-23,119386,12.8776
2020-08-24,119386,12.8776
2020-08-25,119386,12.8776
2020-08-26,119386,12.8776
2020-08-27,119386,12.8402
2020-08-28,119386,12.8402
2020-08-29,119386,12.8402
2020-08-30,119386,12.8402
2020-08-31,119386,12.8402
2020-09-01,119386,12.8402
2020-09-02,119386,12.8402
2020-09-03,119386,12.8733
2020-09-04,119386,12.8733
2020-09-05,119386,12.8733
2020-09-06,119386,12.8733
2020-09-07,119386,12.8733
2020-09-08,119386,12.8733
2020-09-09,119386,12.8733
2020-09-10,119386,12.8507
2020-09-11,119386,12.8507
2020-09-12,119386,12.8507
2020-09-13,119386,12.8507
2020-09-14,119386,12.8507
2020-09-15,119386,12.8507
2020-09-16,119386,12.8507
2020-09-17,119386,12.901
2020-09-18,119386,12.901
2020-09-19,119386,12.901
2020-09-20,119386,12.901
2020-09-21,119386,12.901
2020-09-22,119386,12.901
2020-09-23,119386,12.901
2020-09-24,119386,12.9414
2020-09-25,119386,12.9414
2020-09-26,119386,12.9414
2020-09-27,119386,12.9414
2020-09-28,119386,12.9414
2020-09-29,119386,12.9414
2020-09-30,119386,12.9414
2020-10-01,119386,12.9069
2020-10-02,119386,12.9069
2020-10-03,119386,12.9069
2020-10-04,119386,12.9069
2020-10-05,119386,12.9069
2020-10-06,119386,12.9069
2020-10-07,119386,12.9069
2020-10-08,119386,12.7748
2020-10-09,119386,12.7748
2020-10-10,119386,12.7748
2020-10-11,119386,12.7748
2020-10-12,119386,12.7748
2020-10-13,119386,12.7748
2020-10-14,119386,12.7748
2020-10-15,119386,12.7949
2020-10-16,119386,12.7949
2020-10-17,119386,12.7949
2020-10-18,119386,12.7949
2020-10-19,119386,12.7949
2020-10-20,119386,12.7949
2020-10-21,119386,12.7949
2020-10-22,119386,12.7791
2020-10-23,119386,12.7791
2020-10-24,119386,12.7791
2020-10-25,119386,12.7791
2020-10-26,119386,12.7791
2020-10-27,119386,12.7791
2020-10-28,119386,12.7791
2020-10-29,119386,12.591
2020-10-30,119386,12.591
2020-10-31,119386,12.591
2020-11-01,119386,12.591
2020-11-02,119386,12.591
2020-11-03,119386,12.591
2020-11-04,119386,12.591
2020-11-05,119386,12.6471
2020-11-06,119386,12.6471
2020-11-07,119386,12.6471
2020-11-08,119386,12.6471
2020-11-09,119386,12.6471
2020-11-10,119386,12.6471
2020-11-11,119386,12.6471
2020-11-12,119386,12.7499
2020-11-13,119386,12.7499
2020-11-14,119386,12.7499
2020-11-15,119386,12.7499
2020-11-16,119386,12.7499
2020-11-17,119386,12.7499
2020-11-18,119386,12.7499
2020-11-19,119386,13.0129
2020-11-20,119386,13.0129
2020-11-21,119386,13.0129
2020-11-22,119386,13.0129
2020-11-23,119386,13.0129
2020-11-24,119386,13.0129
2020-11-25,119386,13.0129
2020-11-26,119386,12.9773
2020-11-27,119386,12.9773
2020-11-28,119386,12.9773
2020-11-29,119386,12.9773
2020-11-30,119386,12.9773
2020-12-01,119386,12.9773
2020-12-02,119386,12.9773
2020-12-03,119386,12.9266
2020-12-04,119386,12.9266
2020-12-05,119386,12.9266
2020-12-06,119386,12.9266
2020-12-07,119386,12.9266
2020-12-08,119386,12.9266
2020-12-09,119386,12.9266
2020-12-10,119386,12.817
2020-12-11,119386,12.817
2020-12-12,119386,12.817
2020-12-13,119386,12.817
2020-12-14,119386,12.817
2020-12-15,119386,12.817
2020-12-16,119386,12.817
2020-12-17,119386,12.8436
2020-12-18,119386,12.8436
2020-12-19,119386,12.8436
2020-12-20,119386,12.8436
2020-12-21,119386,12.8436
2020-12-22,119386,12.8436
2020-12-23,119386,12.8436
2020-12-24,119386,12.8695
2020-12-25,119386,12.8695
2020-12-26,119386,12.8695
2020-12-27,119386,12.8695
2020-12-28,119386,12.8695
2020-12-29,119386,12.8695
2020-12-30,119386,12.8695
2020-12-31,119386,12.7911
2021-01-01,119386,12.7911
2021-01-02,119386,12.7911
2021-01-03,119386,12.7911
2021-01-04,119386,12.7911
2021-01-05,119386,12.7911
2021-01-06,119386,12.7911
2021-01-07,119386,12.7783
2021-01-08,119386,12.7783
2021-01-09,119386,12.7783
2021-01-10,119386,12.7783
2021-01-11,119386,12.7783
2021-01-12,119386,12.7783
2021-01-13,119386,12.7783
2021-01-14,119386,12.5812
2021-01-15,119386,12.5812
2021-01-16,119386,12.5812
2021-01-17,119386,12.5812
2021-01-18,119386,12.5812
2021-01-19,119386,12.5812
2021-01-20,119386,12.5812
2021-01-21,119386,12.6794
2021-01-22,119386,12.6794
2021-01-23,119386,12.6794
2021-01-24,119386,12.6794
2021-01-25,119386,12.6794
2021-01-26,119386,12.6794
2021-01-27,119386,12.6794
2021-01-28,119386,12.6063
2021-01-29,119386,12.6063
2021-01-30,119386,12.6063
2021-01-31,119386,12.6063
2021-02-01,119386,12.6063
2021-02-02,119386,12.6063
2021-02-03,119386,12.6063
2021-02-04,119386,12.6079
2021-02-05,119386,12.6079
2021-02-06,119386,12.6079
2021-02-07,119386,12.6079
2021-02-08,119386,12.6079
2021-02-09,119386,12.6079
2021-02-10,119386,12.6079
2021-02-11,119386,12.469
2021-02-12,119386,12.469
2021-02-13,119386,12.469
2021-02-14,119386,12.469
2021-02-15,119386,12.469
2021-02-16,119386,12.469
2021-02-17,119386,12.469
2021-02-18,119386,12.4159
2021-02-19,119386,12.4159
2021-02-20,119386,12.4159
2021-02-21,119386,12.4159
2021-02-22,119386,12.4159
2021-02-23,119386,12.4159
2021-02-24,119386,12.4159
2021-02-25,119386,12.3931
2021-02-26,119386,12.3931
2021-02-27,119386,12.3931
2021-02-28,119386,12.3931
2021-03-01,119386,12.3931
2021-03-02,119386,12.3931
2021-03-03,119386,12.3931
2021-03-04,119386,12.3969
2021-03-05,119386,12.3969
2021-03-06,119386,12.3969
2021-03-07,119386,12.3969
2021-03-08,119386,12.3969
2021-03-09,119386,12.3969
2021-03-10,119386,12.3969
2021-03-11,119386,12.4495
2021-03-12,119386,12.4495
2021-03-13,119386,12.4495
2021-03-14,119386,12.4495
2021-03-15,119386,12.4495
2021-03-16,119386,12.4495
2021-03-17,119386,12.4495
2021-03-18,119386,12.5978
2021-03-19,119386,12.5978
2021-03-20,119386,12.5978
2021-03-21,119386,12.5978
2021-03-22,119386,12.5978
2021-03-23,119386,12.5978
2021-03-24,119386,12.5978
2021-03-25,119386,12.6767
2021-03-26,119386,12.6767
2021-03-27,119386,12.6767
2021-03-28,119386,12.6767
2021-03-29,119386,12.6767
2021-03-30,119386,12.6767
2021-03-31,119386,12.6767
2021-04-01,119386,12.7793
2021-04-02,119386,12.7793
2021-04-03,119386,12.7793
2021-04-04,119386,12.7793
2021-04-05,119386,12.7793
2021-04-06,119386,12.7793
2021-04-07,119386,12.7793
2021-04-08,119386,12.9323
2021-04-09,119386,12.9323
2021-04-10,119386,12.9323
2021-04-11,119386,12.9323
2021-04-12,119386,12.9323
2021-04-13,119386,12.9323
