date,scheme_code,nav
2017-06-04,121003,11.002
2017-06-05,121003,11.002
2017-06-06,121003,11.002
2017-06-07,121003,11.002
2017-06-08,121003,11.0291
2017-06-09,121003,11.0291
2017-06-10,121003,11.0291
2017-06-11,121003,11.0291
2017-06-12,121003,11.0291
2017-06-13,121003,11.0291
2017-06-14,121003,11.0291
2017-06-15,121003,11.0384
2017-06-16,121003,11.0384
2017-06-17,121003,11.0384
2017-06-18,121003,11.0384
2017-06-19,121003,11.0384
2017-06-20,121003,11.0384
2017-06-21,121003,11.0384
2017-06-22,121003,11.0156
2017-06-23,121003,11.0156
2017-06-24,121003,11.0156
2017-06-25,121003,11.0156
2017-06-26,121003,11.0156
2017-06-27,121003,11.0156
2017-06-28,121003,11.0156
2017-06-29,121003,11.1163
2017-06-30,121003,11.1163
2017-07-01,121003,11.1163
2017-07-02,121003,11.1163
2017-07-03,121003,11.1163
2017-07-04,121003,11.1163
2017-07-05,121003,11.1163
2017-07-06,121003,11.0703
2017-07-07,121003,11.0703
2017-07-08,121003,11.0703
2017-07-09,121003,11.0703
2017-07-10,121003,11.0703
2017-07-11,121003,11.0703
2017-07-12,121003,11.0703
2017-07-13,121003,11.1037
2017-07-14,121003,11.1037
2017-07-15,121003,11.1037
2017-07-16,121003,11.1037
2017-07-17,121003,11.1037
2017-07-18,121003,11.1037
2017-07-19,121003,11.1037
2017-07-20,121003,11.181
2017-07-21,121003,11.181
2017-07-22,121003,11.181
2017-07-23,121003,11.181
2017-07-24,121003,11.181
2017-07-25,121003,11.181
2017-07-26,121003,11.181
2017-07-27,121003,11.0528
2017-07-28,121003,11.0528
2017-07-29,121003,11.0528
2017-07-30,121003,11.0528
2017-07-31,121003,11.0528
2017-08-01,121003,11.0528
2017-08-02,121003,11.0528
2017-08-03,121003,10.9911
2017-08-04,121003,10.9911
2017-08-05,121003,10.9911
2017-08-06,121003,10.9911
2017-08-07,121003,10.9911
2017-08-08,121003,10.9911
2017-08-09,121003,10.9911
2017-08-10,121003,11.0002
2017-08-11,121003,11.0002
2017-08-12,121003,11.0002
2017-08-13,121003,11.0002
2017-08-14,121003,11.0002
2017-08-15,121003,11.0002
2017-08-16,121003,11.0002
2017-08-17,121003,11.06
2017-08-18,121003,11.06
2017-08-19,121003,11.06
2017-08-20,121003,11.06
2017-08-21,121003,11.06
2017-08-22,121003,11.06
2017-08-23,121003,11.06
2017-08-24,121003,11.1902
2017-08-25,121003,11.1902
2017-08-26,121003,11.1902
2017-08-27,121003,11.1902
2017-08-28,121003,11.1902
2017-08-29,121003,11.1902
2017-08-30,121003,11.1902
2017-08-31,121003,11.1754
2017-09-01,121003,11.1754
2017-09-02,121003,11.1754
2017-09-03,121003,11.1754
2017-09-04,121003,11.1754
2017-09-05,121003,11.1754
2017-09-06,121003,11.1754
2017-09-07,121003,11.1515
2017-09-08,121003,11.1515
2017-09-09,121003,11.1515
2017-09-10,121003,11.1515
2017-09-11,121003,11.1515
2017-09-12,121003,11.1515
2017-09-13,121003,11.1515
2017-09-14,121003,11.0782
2017-09-15,121003,11.0782
2017-09-16,121003,11.0782
2017-09-17,121003,11.0782
2017-09-18,121003,11.0782
2017-09-19,121003,11.0782
2017-09-20,121003,11.0782
2017-09-21,121003,11.1118
2017-09-22,121003,11.1118
2017-09-23,121003,11.1118
2017-09-24,121003,11.1118
2017-09-25,121003,11.1118
2017-09-26,121003,11.1118
2017-09-27,121003,11.1118
2017-09-28,121003,11.0899
2017-09-29,121003,11.0899
2017-09-30,121003,11.0899
2017-10-01,121003,11.0899
2017-10-02,121003,11.0899
2017-10-03,121003,11.0899
2017-10-04,121003,11.0899
2017-10-05,121003,11.07
2017-10-06,121003,11.07
2017-10-07,121003,11.07
2017-10-08,121003,11.07
2017-10-09,121003,11.07
2017-10-10,121003,11.07
2017-10-11,121003,11.07
2017-10-12,121003,11.0661
2017-10-13,121003,11.0661
2017-10-14,121003,11.0661
2017-10-15,121003,11.0661
2017-10-16,121003,11.0661
2017-10-17,121003,11.0661
2017-10-18,121003,11.0661
2017-10-19,121003,11.1194
2017-10-20,121003,11.1194
2017-10-21,121003,11.1194
2017-10-22,121003,11.1194
2017-10-23,121003,11.1194
2017-10-24,121003,11.1194
2017-10-25,121003,11.1194
2017-10-26,121003,11.0737
2017-10-27,121003,11.0737
2017-10-28,121003,11.0737
2017-10-29,121003,11.0737
2017-10-30,121003,11.0737
2017-10-31,121003,11.0737
2017-11-01,121003,11.0737
2017-11-02,121003,11.0097
2017-11-03,121003,11.0097
2017-11-04,121003,11.0097
2017-11-05,121003,11.0097
2017-11-06,121003,11.0097
2017-11-07,121003,11.0097
2017-11-08,121003,11.0097
2017-11-09,121003,11.0521
2017-11-10,121003,11.0521
2017-11-11,121003,11.0521
2017-11-12,121003,11.0521
2017-11-13,121003,11.0521
2017-11-14,121003,11.0521
2017-11-15,121003,11.0521
2017-11-16,121003,10.789
2017-11-17,121003,10.789
2017-11-18,121003,10.789
2017-11-19,121003,10.789
2017-11-20,121003,10.789
2017-11-21,121003,10.789
2017-11-22,121003,10.789
2017-11-23,121003,10.7412
2017-11-24,121003,10.7412
2017-11-25,121003,10.7412
2017-11-26,121003,10.7412
2017-11-27,121003,10.7412
2017-11-28,121003,10.7412
2017-11-29,121003,10.7412
2017-11-30,121003,10.6466
2017-12-01,121003,10.6466
2017-12-02,121003,10.6466
2017-12-03,121003,10.6466
2017-12-04,121003,10.6466
2017-12-05,121003,10.6466
2017-12-06,121003,10.6466
2017-12-07,121003,10.7533
2017-12-08,121003,10.7533
2017-12-09,121003,10.7533
2017-12-10,121003,10.7533
2017-12-11,121003,10.7533
2017-12-12,121003,10.7533
2017-12-13,121003,10.7533
2017-12-14,121003,10.7197
2017-12-15,121003,10.7197
2017-12-16,121003,10.7197
2017-12-17,121003,10.7197
2017-12-18,121003,10.7197
2017-12-19,121003,10.7197
2017-12-20,121003,10.7197
2017-12-21,121003,10.6759
2017-12-22,121003,10.6759
2017-12-23,121003,10.6759
2017-12-24,121003,10.6759
2017-12-25,121003,10.6759
2017-12-26,121003,10.6759
2017-12-27,121003,10.6759
2017-12-28,121003,10.676
2017-12-29,121003,10.676
2017-12-30,121003,10.676
2017-12-31,121003,10.676
2018-01-01,121003,10.676
2018-01-02,121003,10.676
2018-01-03,121003,10.676
2018-01-04,121003,10.6294
2018-01-05,121003,10.6294
2018-01-06,121003,10.6294
2018-01-07,121003,10.6294
2018-01-08,121003,10.6294
2018-01-09,121003,10.6294
2018-01-10,121003,10.6294
2018-01-11,121003,10.5995
2018-01-12,121003,10.5995
2018-01-13,121003,10.5995
2018-01-14,121003,10.5995
2018-01-15,121003,10.5995
2018-01-16,121003,10.5995
2018-01-17,121003,10.5995
2018-01-18,121003,10.6119
2018-01-19,121003,10.6119
2018-01-20,121003,10.6119
2018-01-21,121003,10.6119
2018-01-22,121003,10.6119
2018-01-23,121003,10.6119
2018-01-24,121003,10.6119
2018-01-25,121003,10.5803
2018-01-26,121003,10.5803
2018-01-27,121003,10.5803
2018-01-28,121003,10.5803
2018-01-29,121003,10.5803
2018-01-30,121003,10.5803
2018-01-31,121003,10.5803
2018-02-01,121003,10.5483
2018-02-02,121003,10.5483
2018-02-03,121003,10.5483
2018-02-04,121003,10.5483
2018-02-05,121003,10.5483
2018-02-06,121003,10.5483
2018-02-07,121003,10.5483
2018-02-08,121003,10.4672
2018-02-09,121003,10.4672
2018-02-10,121003,10.4672
2018-02-11,121003,10.4672
2018-02-12,121003,10.4672
2018-02-13,121003,10.4672
2018-02-14,121003,10.4672
2018-02-15,121003,10.3748
2018-02-16,121003,10.3748
2018-02-17,121003,10.3748
2018-02-18,121003,10.3748
2018-02-19,121003,10.3748
2018-02-20,121003,10.3748
2018-02-21,121003,10.3748
2018-02-22,121003,10.384
2018-02-23,121003,10.384
2018-02-24,121003,10.384
2018-02-25,121003,10.384
2018-02-26,121003,10.384
2018-02-27,121003,10.384
2018-02-28,121003,10.384
2018-03-01,121003,10.4136
2018-03-02,121003,10.4136
2018-03-03,121003,10.4136
2018-03-04,121003,10.4136
2018-03-05,121003,10.4136
2018-03-06,121003,10.4136
2018-03-07,121003,10.4136
2018-03-08,121003,10.2988
2018-03-09,121003,10.2988
2018-03-10,121003,10.2988
2018-03-11,121003,10.2988
2018-03-12,121003,10.2988
2018-03-13,121003,10.2988
2018-03-14,121003,10.2988
2018-03-15,121003,10.3655
2018-03-16,121003,10.3655
2018-03-17,121003,10.3655
2018-03-18,121003,10.3655
2018-03-19,121003,10.3655
2018-03-20,121003,10.3655
2018-03-21,121003,10.3655
2018-03-22,121003,10.433
2018-03-23,121003,10.433
2018-03-24,121003,10.433
2018-03-25,121003,10.433
2018-03-26,121003,10.433
2018-03-27,121003,10.433
2018-03-28,121003,10.433
2018-03-29,121003,10.5186
2018-03-30,121003,10.5186
2018-03-31,121003,10.5186
2018-04-01,121003,10.5186
2018-04-02,121003,10.5186
2018-04-03,121003,10.5186
2018-04-04,121003,10.5186
2018-04-05,121003,10.548
2018-04-06,121003,10.548
2018-04-07,121003,10.548
2018-04-08,121003,10.548
2018-04-09,121003,10.548
2018-04-10,121003,10.548
2018-04-11,121003,10.548
2018-04-12,121003,10.606
2018-04-13,121003,10.606
2018-04-14,121003,10.606
2018-04-15,121003,10.606
2018-04-16,121003,10.606
2018-04-17,121003,10.606
2018-04-18,121003,10.606
2018-04-19,121003,10.7956
2018-04-20,121003,10.7956
2018-04-21,121003,10.7956
2018-04-22,121003,10.7956
2018-04-23,121003,10.7956
2018-04-24,121003,10.7956
2018-04-25,121003,10.7956
2018-04-26,121003,10.7739
2018-04-27,121003,10.7739
2018-04-28,121003,10.7739
2018-04-29,121003,10.7739
2018-04-30,121003,10.7739
2018-05-01,121003,10.7739
2018-05-02,121003,10.7739
2018-05-03,121003,10.6881
2018-05-04,121003,10.6881
2018-05-05,121003,10.6881
2018-05-06,121003,10.6881
2018-05-07,121003,10.6881
2018-05-08,121003,10.6881
2018-05-09,121003,10.6881
2018-05-10,121003,10.5612
2018-05-11,121003,10.5612
2018-05-12,121003,10.5612
2018-05-13,121003,10.5612
2018-05-14,121003,10.5612
2018-05-15,121003,10.5612
2018-05-16,121003,10.5612
2018-05-17,121003,10.7137
2018-05-18,121003,10.7137
2018-05-19,121003,10.7137
2018-05-20,121003,10.7137
2018-05-21,121003,10.7137
2018-05-22,121003,10.7137
2018-05-23,121003,10.7137
2018-05-24,121003,10.8696
2018-05-25,121003,10.8696
2018-05-26,121003,10.8696
2018-05-27,121003,10.8696
2018-05-28,121003,10.8696
2018-05-29,121003,10.8696
2018-05-30,121003,10.8696
2018-05-31,121003,10.7936
2018-06-01,121003,10.7936
2018-06-02,121003,10.7936
2018-06-03,121003,10.7936
2018-06-04,121003,10.7936
2018-06-05,121003,10.7936
2018-06-06,121003,10.7936
2018-06-07,121003,10.7351
2018-06-08,121003,10.7351
2018-06-09,121003,10.7351
2018-06-10,121003,10.7351
2018-06-11,121003,10.7351
2018-06-12,121003,10.7351
2018-06-13,121003,10.7351
2018-06-14,121003,10.7116
2018-06-15,121003,10.7116
2018-06-16,121003,10.7116
2018-06-17,121003,10.7116
2018-06-18,121003,10.7116
2018-06-19,121003,10.7116
2018-06-20,121003,10.7116
2018-06-21,121003,10.8207
2018-06-22,121003,10.8207
2018-06-23,121003,10.8207
2018-06-24,121003,10.8207
2018-06-25,121003,10.8207
2018-06-26,121003,10.8207
2018-06-27,121003,10.8207
2018-06-28,121003,10.7136
2018-06-29,121003,10.7136
2018-06-30,121003,10.7136
2018-07-01,121003,10.7136
2018-07-02,121003,10.7136
2018-07-03,121003,10.7136
2018-07-04,121003,10.7136
2018-07-05,121003,10.5494
2018-07-06,121003,10.5494
2018-07-07,121003,10.5494
2018-07-08,121003,10.5494
2018-07-09,121003,10.5494
2018-07-10,121003,10.5494
2018-07-11,121003,10.5494
2018-07-12,121003,10.7365
2018-07-13,121003,10.7365
2018-07-14,121003,10.7365
2018-07-15,121003,10.7365
2018-07-16,121003,10.7365
2018-07-17,121003,10.7365
2018-07-18,121003,10.7365
2018-07-19,121003,10.7676
2018-07-20,121003,10.7676
2018-07-21,121003,10.7676
2018-07-22,121003,10.7676
2018-07-23,121003,10.7676
2018-07-24,121003,10.7676
2018-07-25,121003,10.7676
2018-07-26,121003,10.8111
2018-07-27,121003,10.8111
2018-07-28,121003,10.8111
2018-07-29,121003,10.8111
2018-07-30,121003,10.8111
2018-07-31,121003,10.8111
2018-08-01,121003,10.8111
2018-08-02,121003,10.7977
2018-08-03,121003,10.7977
2018-08-04,121003,10.7977
2018-08-05,121003,10.7977
2018-08-06,121003,10.7977
2018-08-07,121003,10.7977
2018-08-08,121003,10.7977
2018-08-09,121003,10.8422
2018-08-10,121003,10.8422
2018-08-11,121003,10.8422
2018-08-12,121003,10.8422
2018-08-13,121003,10.8422
2018-08-14,121003,10.8422
2018-08-15,121003,10.8422
2018-08-16,121003,10.7152
2018-08-17,121003,10.7152
2018-08-18,121003,10.7152
2018-08-19,121003,10.7152
2018-08-20,121003,10.7152
2018-08-21,121003,10.7152
2018-08-22,121003,10.7152
2018-08-23,121003,10.6474
2018-08-24,121003,10.6474
2018-08-25,121003,10.6474
2018-08-26,121003,10.6474
2018-08-27,121003,10.6474
2018-08-28,121003,10.6474
2018-08-29,121003,10.6474
2018-08-30,121003,10.6606
2018-08-31,121003,10.6606
2018-09-01,121003,10.6606
2018-09-02,121003,10.6606
2018-09-03,121003,10.6606
2018-09-04,121003,10.6606
2018-09-05,121003,10.6606
2018-09-06,121003,10.4712
2018-09-07,121003,10.4712
2018-09-08,121003,10.4712
2018-09-09,121003,10.4712
2018-09-10,121003,10.4712
2018-09-11,121003,10.4712
2018-09-12,121003,10.4712
2018-09-13,121003,10.4501
2018-09-14,121003,10.4501
2018-09-15,121003,10.4501
2018-09-16,121003,10.4501
2018-09-17,121003,10.4501
2018-09-18,121003,10.4501
2018-09-19,121003,10.4501
2018-09-20,121003,10.4238
2018-09-21,121003,10.4238
2018-09-22,121003,10.4238
2018-09-23,121003,10.4238
2018-09-24,121003,10.4238
2018-09-25,121003,10.4238
2018-09-26,121003,10.4238
2018-09-27,121003,10.4027
2018-09-28,121003,10.4027
2018-09-29,121003,10.4027
2018-09-30,121003,10.4027
2018-10-01,121003,10.4027
2018-10-02,121003,10.4027
2018-10-03,121003,10.4027
2018-10-04,121003,10.361
2018-10-05,121003,10.361
2018-10-06,121003,10.361
2018-10-07,121003,10.361
2018-10-08,121003,10.361
2018-10-09,121003,10.361
2018-10-10,121003,10.361
2018-10-11,121003,10.2826
2018-10-12,121003,10.2826
2018-10-13,121003,10.2826
2018-10-14,121003,10.2826
2018-10-15,121003,10.2826
2018-10-16,121003,10.2826
2018-10-17,121003,10.2826
2018-10-18,121003,10.1369
2018-10-19,121003,10.1369
2018-10-20,121003,10.1369
2018-10-21,121003,10.1369
2018-10-22,121003,10.1369
2018-10-23,121003,10.1369
2018-10-24,121003,10.1369
2018-10-25,121003,10.1527
2018-10-26,121003,10.1527
2018-10-27,121003,10.1527
2018-10-28,121003,10.1527
2018-10-29,121003,10.1527
2018-10-30,121003,10.1527
2018-10-31,121003,10.1527
2018-11-01,121003,10.1324
2018-11-02,121003,10.1324
2018-11-03,121003,10.1324
2018-11-04,121003,10.1324
2018-11-05,121003,10.1324
2018-11-06,121003,10.1324
2018-11-07,121003,10.1324
2018-11-08,121003,10.0249
2018-11-09,121003,10.0249
2018-11-10,121003,10.0249
2018-11-11,121003,10.0249
2018-11-12,121003,10.0249
2018-11-13,121003,10.0249
2018-11-14,121003,10.0249
2018-11-15,121003,10.034
2018-11-16,121003,10.034
2018-11-17,121003,10.034
2018-11-18,121003,10.034
2018-11-19,121003,10.034
2018-11-20,121003,10.034
2018-11-21,121003,10.034
2018-11-22,121003,10.0143
2018-11-23,121003,10.0143
2018-11-24,121003,10.0143
2018-11-25,121003,10.0143
2018-11-26,121003,10.0143
2018-11-27,121003,10.0143
2018-11-28,121003,10.0143
2018-11-29,121003,9.9814
2018-11-30,121003,9.9814
2018-12-01,121003,9.9814
2018-12-02,121003,9.9814
2018-12-03,121003,9.9814
2018-12-04,121003,9.9814
2018-12-05,121003,9.9814
2018-12-06,121003,9.8131
2018-12-07,121003,9.8131
2018-12-08,121003,9.8131
2018-12-09,121003,9.8131
2018-12-10,121003,9.8131
2018-12-11,121003,9.8131
2018-12-12,121003,9.8131
2018-12-13,121003,9.8706
2018-12-14,121003,9.8706
2018-12-15,121003,9.8706
2018-12-16,121003,9.8706
2018-12-17,121003,9.8706
2018-12-18,121003,9.8706
2018-12-19,121003,9.8706
2018-12-20,121003,9.7772
2018-12-21,121003,9.7772
2018-12-22,121003,9.7772
2018-12-23,121003,9.7772
2018-12-24,121003,9.7772
2018-12-25,121003,9.7772
2018-12-26,121003,9.7772
2018-12-27,121003,9.7861
2018-12-28,121003,9.7861
2018-12-29,121003,9.7861
2018-12-30,121003,9.7861
2018-12-31,121003,9.7861
2019-01-01,121003,9.7861
2019-01-02,121003,9.7861
2019-01-03,121003,9.7267
2019-01-04,121003,9.7267
2019-01-05,121003,9.7267
2019-01-06,121003,9.7267
2019-01-07,121003,9.7267
2019-01-08,121003,9.7267
2019-01-09,121003,9.7267
2019-01-10,121003,9.7004
2019-01-11,121003,9.7004
2019-01-12,121003,9.7004
2019-01-13,121003,9.7004
2019-01-14,121003,9.7004
2019-01-15,121003,9.7004
2019-01-16,121003,9.7004
2019-01-17,121003,9.7937
2019-01-18,121003,9.7937
2019-01-19,121003,9.7937
2019-01-20,121003,9.7937
2019-01-21,121003,9.7937
2019-01-22,121003,9.7937
2019-01-23,121003,9.7937
2019-01-24,121003,9.8392
2019-01-25,121003,9.8392
2019-01-26,121003,9.8392
2019-01-27,121003,9.8392
2019-01-28,121003,9.8392
2019-01-29,121003,9.8392
2019-01-30,121003,9.8392
2019-01-31,121003,9.9321
2019-02-01,121003,9.9321
2019-02-02,121003,9.9321
2019-02-03,121003,9.9321
2019-02-04,121003,9.9321
2019-02-05,121003,9.9321
2019-02-06,121003,9.9321
2019-02-07,121003,9.9623
2019-02-08,121003,9.9623
2019-02-09,121003,9.9623
2019-02-10,121003,9.9623
2019-02-11,121003,9.9623
2019-02-12,121003,9.9623
2019-02-13,121003,9.9623
2019-02-14,121003,9.9979
2019-02-15,121003,9.9979
2019-02-16,121003,9.9979
2019-02-17,121003,9.9979
2019-02-18,121003,9.9979
2019-02-19,121003,9.9979
2019-02-20,121003,9.9979
2019-02-21,121003,9.8594
2019-02-22,121003,9.8594
2019-02-23,121003,9.8594
2019-02-24,121003,9.8594
2019-02-25,121003,9.8594
2019-02-26,121003,9.8594
2019-02-27,121003,9.8594
2019-02-28,121003,9.8383
2019-03-01,121003,9.8383
2019-03-02,121003,9.8383
2019-03-03,121003,9.8383
2019-03-04,121003,9.8383
2019-03-05,121003,9.8383
2019-03-06,121003,9.8383
2019-03-07,121003,9.8246
2019-03-08,121003,9.8246
2019-03-09,121003,9.8246
2019-03-10,121003,9.8246
2019-03-11,121003,9.8246
2019-03-12,121003,9.8246
2019-03-13,121003,9.8246
2019-03-14,121003,9.9247
2019-03-15,121003,9.9247
2019-03-16,121003,9.9247
2019-03-17,121003,9.9247
2019-03-18,121003,9.9247
2019-03-19,121003,9.9247
2019-03-20,121003,9.9247
2019-03-21,121003,9.8885
2019-03-22,121003,9.8885
2019-03-23,121003,9.8885
2019-03-24,121003,9.8885
2019-03-25,121003,9.8885
2019-03-26,121003,9.8885
2019-03-27,121003,9.8885
2019-03-28,121003,9.9134
2019-03-29,121003,9.9134
2019-03-30,121003,9.9134
2019-03-31,121003,9.9134
2019-04-01,121003,9.9134
2019-04-02,121003,9.9134
2019-04-03,121003,9.9134
2019-04-04,121003,9.9352
2019-04-05,121003,9.9352
2019-04-06,121003,9.9352
2019-04-07,121003,9.9352
2019-04-08,121003,9.9352
2019-04-09,121003,9.9352
2019-04-10,121003,9.9352
2019-04-11,121003,10.0312
2019-04-12,121003,10.0312
2019-04-13,121003,10.0312
2019-04-14,121003,10.0312
2019-04-15,121003,10.0312
2019-04-16,121003,10.0312
2019-04-17,121003,10.0312
2019-04-18,121003,10.0245
2019-04-19,121003,10.0245
2019-04-20,121003,10.0245
2019-04-21,121003,10.0245
2019-04-22,121003,10.0245
2019-04-23,121003,10.0245
2019-04-24,121003,10.0245
2019-04-25,121003,10.0949
2019-04-26,121003,10.0949
2019-04-27,121003,10.0949
2019-04-28,121003,10.0949
2019-04-29,121003,10.0949
2019-04-30,121003,10.0949
2019-05-01,121003,10.0949
2019-05-02,121003,9.9613
2019-05-03,121003,9.9613
2019-05-04,121003,9.9613
2019-05-05,121003,9.9613
2019-05-06,121003,9.9613
2019-05-07,121003,9.9613
2019-05-08,121003,9.9613
2019-05-09,121003,9.8366
2019-05-10,121003,9.8366
2019-05-11,121003,9.8366
2019-05-12,121003,9.8366
2019-05-13,121003,9.8366
2019-05-14,121003,9.8366
2019-05-15,121003,9.8366
2019-05-16,121003,9.6609
2019-05-17,121003,9.6609
2019-05-18,121003,9.6609
2019-05-19,121003,9.6609
2019-05-20,121003,9.6609
2019-05-21,121003,9.6609
2019-05-22,121003,9.6609
2019-05-23,121003,9.7255
2019-05-24,121003,9.7255
2019-05-25,121003,9.7255
2019-05-26,121003,9.7255
2019-05-27,121003,9.7255
2019-05-28,121003,9.7255
2019-05-29,121003,9.7255
2019-05-30,121003,9.7818
2019-05-31,121003,9.7818
2019-06-01,121003,9.7818
2019-06-02,121003,9.7818
2019-06-03,121003,9.7818
2019-06-04,121003,9.7818
2019-06-05,121003,9.7818
2019-06-06,121003,9.8559
2019-06-07,121003,9.8559
2019-06-08,121003,9.8559
2019-06-09,121003,9.8559
2019-06-10,121003,9.8559
2019-06-11,121003,9.8559
2019-06-12,121003,9.8559
2019-06-13,121003,9.8064
2019-06-14,121003,9.8064
2019-06-15,121003,9.8064
2019-06-16,121003,9.8064
2019-06-17,121003,9.8064
